0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,label
0.07140461861948956,1.0337528287718445,0.0006541032905029698,0.0386466919107432,2009.8433549294784,2187.6182304058334,4479.23099668286,8.375185279874131e-05,-273.1425476074219,184.42910766601562,-59.77710723876953,40.92081832885742,6.789931774139404,4.458309173583984,-13.082900047302246,6.935723781585693,-8.70535945892334,6.624222755432129,0.8390401601791382,6.152689456939697,8.933484077453613,3Noise
0.07964082439095127,0.004435136922474677,4.71889156915483e-06,0.043101781731558354,3563.5028054683185,3752.2133811301023,9515.277651899652,0.0014919210225343704,-490.5860595703125,118.21728515625,-29.27391242980957,43.65096664428711,-15.704047203063965,29.184940338134766,-8.779861450195312,18.318313598632812,-2.0874505043029785,5.258373737335205,-2.712324857711792,-3.9824893474578857,-0.7568337917327881,3Noise
0.06385042053364269,1.7551255637803285,0.0005312253691043668,0.03456658721515766,2220.0858227084855,1786.5035644162872,4613.276435161688,0.3632417321205139,-437.59344482421875,56.329444885253906,-49.909278869628906,10.26236629486084,-2.8534843921661377,1.4596346616744995,9.371682167053223,1.7587448358535767,-3.2745656967163086,-3.793088912963867,-8.796977043151855,0.9135315418243408,2.9803502559661865,3Noise
0.08063324753480279,0.024151277260717603,2.2152916617435173e-05,0.04361865537099493,3500.131005568438,3643.511406102207,9164.076604643997,0.0014809183776378632,-481.31292724609375,115.39006042480469,-28.502254486083984,40.90342330932617,-10.324543952941895,24.875255584716797,-6.895459175109863,14.107935905456543,-3.6722590923309326,1.7181622982025146,-0.9560065269470215,-3.2661826610565186,3.5696959495544434,3Noise
0.07224070113109049,3.3637006184529854,0.001317835603785833,0.03909854445669571,2601.898084231404,2971.1836540102818,6438.302831804669,0.00032142375130206347,-275.65399169921875,132.12164306640625,-35.7583122253418,15.63805103302002,-11.358966827392578,3.1909282207489014,-14.936006546020508,4.320626258850098,9.007204055786133,11.223315238952637,-4.02179479598999,1.5541110038757324,-0.13283179700374603,3Noise
0.03173941415313225,2.5632102045774,0.003824126925254095,0.01719410014293472,2278.6335621202784,3337.4290848251044,6663.8768738217805,0.0008111933129839599,-387.8470458984375,112.01979064941406,11.978354454040527,-11.534417152404785,-15.415314674377441,0.33629244565963745,-1.9044561386108398,-9.61464786529541,-2.887357711791992,-1.1449493169784546,-1.3580312728881836,7.186850070953369,5.232860088348389,3Noise
0.08444433367169374,2.130437385419668,0.0008576156868534642,0.04569897483331287,2392.138215793435,1908.6214539589903,4834.928536470417,2.589658834040165e-05,-305.8788757324219,148.2313995361328,-92.35267639160156,17.36231231689453,-8.087639808654785,-16.198923110961914,5.541952610015869,-8.330678939819336,-19.574554443359375,-14.063040733337402,-6.230888843536377,5.633918285369873,4.796641826629639,3Noise
0.038249075551044086,0.06776507146831172,0.00016215001860951298,0.020708571455339494,2471.184413272301,3154.502241314362,7307.499818735499,0.2029038667678833,-518.8278198242188,65.91400909423828,-3.3975741863250732,51.214263916015625,-3.7953782081604004,13.554110527038574,7.456063270568848,22.974950790405273,1.3456156253814697,16.645124435424805,0.10503626614809036,3.5355236530303955,7.049859046936035,3Noise
0.06762298796403712,0.4372075118243338,0.00013900035043850253,0.03660753951926989,2052.0415820082367,1507.807595611333,3996.457581840922,0.4706040620803833,-548.2224731445312,50.49272155761719,-48.540367126464844,19.512975692749023,-2.0045111179351807,5.38258695602417,3.872493267059326,6.018143653869629,-4.956897735595703,3.7169623374938965,-1.8536620140075684,1.3910373449325562,-1.8802813291549683,3Noise
0.07484637833526682,0.025221118205079062,2.1231962102351767e-05,0.04051491413685202,3291.815873692026,3504.201395580579,8650.202449789733,0.0012377382954582572,-469.3199462890625,121.67156982421875,-30.662857055664062,37.680667877197266,-11.338911056518555,24.61919593811035,-8.831384658813477,12.545004844665527,-3.8702287673950195,2.4255852699279785,-0.43286585807800293,-2.8420586585998535,2.61606764793396,3Noise
0.07299068300464037,8.338227406431365,0.003160259706863523,0.039480613774205704,2179.9273029778774,1719.7144037112628,4125.60683956279,0.00012158278696006164,-326.5478515625,87.19009399414062,-81.67212677001953,-32.700191497802734,-21.87625503540039,-7.98250150680542,1.4743281602859497,-9.201288223266602,6.5203471183776855,2.001460075378418,-19.50238800048828,-9.079055786132812,6.564390659332275,3Noise
0.05400549231438515,63.22735638580927,0.0370703511921494,0.0292505162131729,2095.45745156684,1603.5062217457958,3943.2241063660094,3.0066507861192804e-06,-218.38504028320312,75.25467681884766,-165.87623596191406,-57.79182815551758,-67.69718933105469,-52.533050537109375,-8.01385498046875,24.053508758544922,48.75696563720703,16.382755279541016,-1.2279293537139893,-3.3434619903564453,3.881391763687134,3Noise
0.051744217662412995,6.829069031058693,0.008050917479958373,0.02802612247968553,1880.913037837783,2246.959530039981,4296.448575261021,0.1455032378435135,-410.5945129394531,79.35326385498047,2.590744972229004,-13.478981018066406,-25.0846004486084,-15.225629806518555,-6.0873942375183105,-13.530170440673828,-10.44247817993164,-2.41092586517334,-3.960599422454834,-5.403172016143799,-5.241231918334961,3Noise
0.07133211281902552,2.26676320737707,0.0035184154832492067,0.0385087131603337,2090.3859196440526,2245.1212201452877,4870.151061303654,0.43331509828567505,-466.84246826171875,57.002891540527344,-22.152894973754883,-25.998952865600586,-18.681114196777344,-5.563477039337158,-12.9301176071167,-5.42148494720459,0.0026774040888994932,-1.8398839235305786,-1.5362073183059692,-2.283315896987915,-2.4745116233825684,3Noise
0.06668041255800464,1.1596993256874943,0.0006279718480285177,0.03610714401129962,2433.9309549995214,2993.697176096213,6096.269633211282,0.00019361646263860166,-289.154541015625,143.37277221679688,-34.0245246887207,16.125783920288086,-17.219972610473633,3.032731294631958,-16.942718505859375,9.216924667358398,6.680107593536377,15.403356552124023,-7.038846492767334,4.410801887512207,-0.254650741815567,3Noise
0.02836562862529002,8.149039244500676,0.007790716980828104,0.015347817764786722,908.6248266892876,1044.2026753612995,2008.558233486804,1.0339771279177512e-06,-238.74044799804688,272.36236572265625,-28.07048225402832,-8.196067810058594,22.63506507873535,-12.712677955627441,-3.7530622482299805,-3.6376500129699707,-10.516716957092285,-1.193705677986145,-2.710670232772827,-5.7360711097717285,-3.8304245471954346,3Noise
0.033472755945475635,9.307423887189703,0.010179198739256103,0.01811590254945873,1226.94299998054,1574.7272338876528,2470.6477826819896,6.66902042212314e-06,-253.7579803466797,194.67330932617188,-31.84316062927246,-5.522059917449951,3.7176992893218994,-3.636559009552002,-13.904505729675293,-18.76515769958496,-5.843563079833984,-3.470285177230835,5.354116439819336,12.391216278076172,4.575865268707275,3Noise
0.03861160455336427,3.8862640961145383,0.0027266377384449615,0.02090371498293284,1699.7721930266302,2406.583584619212,3906.202984520012,6.173475412651896e-05,-311.4198913574219,162.92079162597656,-27.036579132080078,-1.1400972604751587,-10.472270011901855,-8.200566291809082,-10.9144926071167,-5.058858871459961,-8.651599884033203,-7.942668914794922,-1.2864372730255127,-5.723739147186279,-13.616169929504395,3Noise
0.05362483686194896,44.90585274143823,0.028354698241131814,0.029028455524131615,1855.6360854080474,1720.8010644531423,4158.6810401863395,1.0542959216763848e-06,-308.33001708984375,55.26241683959961,-87.16156768798828,-29.02676010131836,-53.73237991333008,-41.675594329833984,-22.539424896240234,-11.553153991699219,24.032045364379883,34.01973342895508,18.14116096496582,-7.889808654785156,-4.802097320556641,3Noise
0.09400830191415313,5.8262394405284175,0.006856904258414089,0.050872716547219345,2064.3445744603755,1889.804124819319,3713.453337985789,4.6241057134466246e-05,-179.18362426757812,200.80628967285156,-73.510009765625,30.219402313232422,2.458589553833008,3.1595592498779297,-20.126495361328125,4.018565654754639,21.02249526977539,-11.55526065826416,-8.578317642211914,0.6927211284637451,-1.6393927335739136,3Noise
0.026117948810904873,5.25971690758635,0.00786167372599139,0.014140422741333737,1124.880354134083,1661.1800922997952,2766.4670302530453,3.787832974921912e-05,-370.8108215332031,154.78744506835938,42.273780822753906,-1.2058887481689453,-2.491023540496826,-7.976953506469727,-10.479677200317383,-5.894911766052246,-4.100558280944824,-6.495397567749023,-9.551912307739258,-9.164788246154785,-2.631307363510132,3Noise
0.04353293575986079,17.53456557934895,0.008127073589777227,0.023578775496018306,1353.0815542254013,1163.0665485283644,3034.2831215559745,0.6153162121772766,-401.505859375,33.84632110595703,-40.708431243896484,8.23495864868164,-20.970012664794922,3.691201686859131,-13.067237854003906,-3.147188425064087,-7.3268656730651855,-3.1573331356048584,-6.34375,-4.468990802764893,-7.9587812423706055,3Noise
0.026117948810904873,0.46842527439559273,0.0006328562624664882,0.01414342634733479,1399.3070237766,2140.998955605438,3449.6591094475057,4.989956505596638e-05,-420.0533752441406,158.35958862304688,-5.447732448577881,-2.650172472000122,10.720337867736816,13.462701797485352,9.916055679321289,7.775436878204346,7.8991265296936035,6.632474422454834,7.087290287017822,9.026193618774414,8.830511093139648,3Noise
0.0689507504350348,17.15076575658679,0.010060567668913055,0.03732757345872972,2234.5936274460523,2437.7059668726756,4666.235124981874,6.232309533515945e-05,-112.50358581542969,167.130126953125,-67.32135772705078,11.649303436279297,-15.204094886779785,3.740208864212036,-14.301498413085938,16.483333587646484,-9.720759391784668,1.356694221496582,-10.762392044067383,4.391505718231201,0.9958773851394653,3Noise
0.08549566777842227,4.420914330306962,0.007451770745778595,0.04628504079442237,2820.215448233471,2351.116706147516,5757.9835117278135,0.0038665817119181156,-355.4078063964844,78.63236999511719,-80.05449676513672,-35.136436462402344,-33.23114013671875,-29.35188865661621,-17.643098831176758,2.7278528213500977,14.139447212219238,2.093888282775879,4.137701988220215,0.6441147923469543,-8.409626007080078,3Noise
0.10205417995939675,1.2607282667678326,0.0006131554714949139,0.0552220102556743,2508.9610398598097,1896.1086532960958,4993.255034621519,1.445046564185759e-05,-358.226806640625,124.25039672851562,-90.88850402832031,11.506804466247559,-31.05443000793457,-37.64354705810547,-20.56439208984375,-13.032373428344727,7.336227893829346,2.0710489749908447,-18.650747299194336,-28.25269317626953,-25.197237014770508,3Noise
0.024384607018561485,16.742222782438475,0.02241959837311393,0.013193367162152752,1222.5237381842421,2011.086499362434,2694.673032827001,1.994925332837738e-05,-251.5389862060547,162.0330810546875,12.223329544067383,0.7212095260620117,-16.65422248840332,3.549501895904541,-1.027066946029663,-4.619445323944092,-1.6037917137145996,0.8409109711647034,1.49404776096344,0.3101698160171509,1.920864462852478,3Noise
0.09722121519721577,2.6636441941155105,0.0024238179764668054,0.05263414322131221,2042.1752828345575,1816.495179640456,3677.231592589907,4.775474008056335e-05,-227.28541564941406,209.7782440185547,-76.19406127929688,31.921480178833008,12.401755332946777,-2.8539106845855713,-22.858173370361328,16.868112564086914,16.141090393066406,-20.342098236083984,-7.376868724822998,11.404075622558594,-9.299184799194336,3Noise
0.050735933874709975,12.963610825894882,0.008610169191055785,0.027462226868072964,1665.0397532179554,1885.8461963859718,3567.517174811485,0.0001314257096964866,-158.467529296875,201.62237548828125,-61.367855072021484,17.282020568847656,-2.3555307388305664,14.866779327392578,-4.351434230804443,4.426126956939697,0.09932360053062439,4.21680212020874,1.0446497201919556,-6.021849155426025,-6.213146686553955,3Noise
0.040224858613689095,2.0516265531208844,0.0037901135076309667,0.02177786370854619,1647.13848903454,2143.4139760867006,3284.862658153277,0.0001623822608962655,-364.6244812011719,160.03677368164062,-10.154780387878418,-49.2069091796875,-47.28248596191406,-24.877269744873047,-23.484676361083984,-17.897340774536133,-8.001232147216797,-15.000602722167969,-10.645223617553711,3.90635085105896,11.353743553161621,3Noise
0.06100683367169374,6.825389455978592,0.00435112586373795,0.033038191776901316,1742.850773436229,1573.1088268109727,3481.209498713022,7.246033419505693e-06,-181.8847198486328,211.23582458496094,-81.63273620605469,-5.336307048797607,-1.7632761001586914,-16.92120361328125,-11.611405372619629,-5.845870018005371,-10.86540412902832,-5.599979877471924,-5.80604362487793,-6.782118797302246,-1.6761868000030518,3Noise
0.02820475638051044,17.91419876379774,0.00623026561170797,0.015266155733774161,1125.1498617417387,1250.266153016753,2538.894547110644,8.242266744673543e-07,-235.86953735351562,190.02432250976562,-33.30708312988281,-4.91935920715332,26.387741088867188,-14.296734809875488,-18.422805786132812,-12.12951374053955,-15.4381742477417,-5.81356954574585,5.083434581756592,0.7801196575164795,-2.0521228313446045,3Noise
0.04170216429814385,2.6765471395631946,0.0029085032971325193,0.022602864643895496,1507.433590671411,1279.4103691203343,3395.7511600928074,0.7574918866157532,-469.679443359375,13.300809860229492,-0.8714752793312073,7.564311981201172,-1.6534719467163086,9.117794036865234,-2.939577102661133,6.526889324188232,-0.22258605062961578,3.6089577674865723,0.3042036294937134,2.3088252544403076,-0.4112747311592102,3Noise
0.017036597302784222,4.132386897395999,0.0077244205096696225,0.009184774401937624,879.8300375230403,979.7047480440476,2293.7357820656903,0.8058983683586121,-460.3442077636719,12.4649658203125,3.670985221862793,8.059416770935059,3.4622862339019775,5.607751369476318,-1.768958330154419,4.587660789489746,1.543216586112976,4.056124687194824,-2.227321147918701,1.7661851644515991,0.04129820317029953,3Noise
0.0505909222737819,0.9294064041552604,0.0007734746790549428,0.02738553721274912,3332.9156649161487,4687.471100760076,11639.970295279873,0.000868047762196511,-304.821044921875,125.6642074584961,18.220195770263672,17.217435836791992,-1.2327687740325928,13.321916580200195,-4.869658470153809,18.357603073120117,-3.281937837600708,12.74833869934082,-7.203439712524414,8.255556106567383,-5.940067291259766,3Noise
0.06344257540603249,15.385067981165582,0.008382170068400065,0.03433983960230574,1967.6820460701142,1901.5707221358766,4245.563268108323,8.395795885007828e-05,-162.6424560546875,176.25877380371094,-69.13467407226562,21.991374969482422,-6.321383476257324,6.412452220916748,6.488235950469971,-5.223859786987305,5.732831001281738,-2.517056941986084,-10.149237632751465,-6.497835159301758,-0.3513367772102356,3Noise
0.03874075551044084,17.144569222048794,0.007563934244861219,0.020985818314545896,1508.8208877728985,1657.0218082391818,3700.4384901573376,2.653263982210774e-05,-212.12380981445312,187.61398315429688,-58.7606315612793,19.903213500976562,9.754636764526367,-29.233219146728516,-4.420196533203125,-16.357479095458984,-18.37324333190918,-1.3483359813690186,7.0507097244262695,9.90461540222168,-2.5003273487091064,3Noise
0.00876867024361949,1.2773104465340872,0.004179444404187528,0.004740533384012172,1302.4002606913314,2663.637311799601,4261.525816596578,8.631281525595114e-05,-422.7486572265625,112.56074523925781,25.097166061401367,39.949317932128906,20.27317237854004,17.46806526184082,4.599052906036377,15.2246675491333,12.835691452026367,11.540804862976074,-0.19390344619750977,7.176327228546143,7.272988796234131,3Noise
0.05462858903712297,5.459885446798828,0.010328724273376702,0.02955868075232299,2594.4943797975197,3222.874584497727,7819.525415548869,9.267970744986087e-05,-297.6292724609375,138.01675415039062,-7.491738796234131,34.68135070800781,-6.075861930847168,10.336393356323242,-4.457333564758301,7.61045503616333,0.8365798592567444,7.427643775939941,9.404261589050293,0.11760476231575012,6.795965194702148,3Noise
0.060873151102088165,1.6300974987512256,0.002173497891815223,0.03288594796672016,1353.8292384242877,767.8366226585217,2367.678103701421,0.8393593430519104,-557.7672729492188,1.6227407455444336,-7.033664703369141,3.634263277053833,-5.433867931365967,5.770445346832275,-3.543412923812866,4.062536716461182,-2.252521514892578,1.926243782043457,-2.0372791290283203,1.7744472026824951,-1.909966230392456,3Noise
0.0171906721287703,8.49647342780022,0.018404214432174305,0.009311829649222461,1289.6686629463238,2688.8726959531077,4142.768452726218,0.00010889106488320976,-352.02056884765625,162.4923095703125,67.5396499633789,11.019770622253418,5.385953426361084,13.096165657043457,10.096783638000488,2.5356056690216064,0.4983718693256378,1.8841506242752075,1.6299958229064941,-0.5289206504821777,-2.2950615882873535,3Noise
0.042551841647331785,3.4997726576466315,0.005023719380274912,0.023027332211774634,1973.0724119987365,2712.7683255357597,5352.449846378336,0.00046235613990575075,-254.50770568847656,164.57322692871094,-5.218195915222168,25.285768508911133,-1.6761770248413086,10.08966064453125,3.1870133876800537,3.4945740699768066,1.9827781915664673,-1.6040990352630615,1.7786556482315063,-0.9846376180648804,2.6525256633758545,3Noise
0.038844982598607886,13.502036610622515,0.016356870543741974,0.021010075637584235,2897.0206868810483,3873.0253017586806,9085.637790476363,0.00012216507457196712,-239.2933807373047,103.55035400390625,6.739246845245361,45.455467224121094,6.087790012359619,33.8727912902832,2.3502562046051025,16.467592239379883,1.7564544677734375,9.591638565063477,2.0544016361236572,6.005751132965088,11.667147636413574,3Noise
0.07086082511600927,0.6766541807149931,0.0015734822584692943,0.03834837401040267,3154.6559895532114,3643.8862616345323,9241.666081333382,0.00021893889061175287,-364.2880554199219,127.45433044433594,-10.074749946594238,50.444679260253906,-15.244706153869629,27.949499130249023,-6.241642475128174,13.14380168914795,3.224665641784668,3.0398244857788086,9.988584518432617,-3.533060312271118,7.957703590393066,3Noise
0.06722194025522042,2.318379172365137,0.002310124154265968,0.03638933075910228,1889.6602745067325,1383.6665439125015,3907.1272635404584,0.7126562595367432,-549.008056640625,6.708450794219971,-7.176278591156006,4.966616153717041,-4.410712718963623,7.381645679473877,-3.511162042617798,5.705986499786377,-0.858307957649231,3.465806484222412,-0.7259529829025269,2.542618751525879,-1.276320457458496,3Noise
0.045902969112529,0.4119914840980801,0.00039235093549243506,0.02484234503600203,2383.44991169414,3129.8989179381515,7029.24187255293,0.00026714641717262566,-440.1737365722656,126.05158996582031,-18.545249938964844,40.11509704589844,10.072270393371582,23.189815521240234,8.37088680267334,6.289320945739746,1.1404657363891602,1.4926542043685913,7.653539180755615,7.689626693725586,7.794502258300781,3Noise
0.05141114414153132,79.9743832333821,0.03840895703312423,0.02783446034460642,1773.329028496481,1599.0711237801497,3304.547303237384,2.356800905545242e-06,-286.8765563964844,80.94651794433594,-47.92459487915039,-18.636064529418945,-16.25438690185547,-14.747998237609863,-2.111733913421631,12.332982063293457,12.896531105041504,4.896165370941162,2.9854354858398438,5.870656490325928,6.537381172180176,3Noise
0.09480813152552205,4.3284525263596745,0.0006605888500732448,0.05133064466488033,2359.675972951031,1992.2692657307703,4603.234268507105,0.2818412780761719,-505.0029602050781,24.215190887451172,-24.753726959228516,10.936969757080078,11.239665985107422,-5.325900077819824,-12.470154762268066,3.581569194793701,-6.434341907501221,-13.367724418640137,-3.7090566158294678,2.894946813583374,-13.390680313110352,3Noise
0.008014156757540603,3.158855463205515,0.007467094089588355,0.004336700820908339,402.35892157941413,1013.2755460589914,820.0103547346288,2.717399638640927e-06,-378.2489929199219,178.7030487060547,95.20569610595703,21.30534553527832,-7.981854438781738,0.23547491431236267,15.842719078063965,17.928302764892578,8.721510887145996,1.238442063331604,0.9656179547309875,3.4516799449920654,3.9972758293151855,3Noise
0.0466756090487239,0.19530429529183152,0.00034771547772125563,0.025297959106933172,1105.6363651133277,680.246652538417,2077.279627682715,0.8568534255027771,-635.272705078125,-2.440891742706299,-6.387588024139404,1.8347687721252441,-0.4751739501953125,1.6861227750778198,-2.7656033039093018,0.41007331013679504,-0.032994743436574936,0.9472633004188538,-0.5224131941795349,0.059091467410326004,-1.0432133674621582,3Noise
0.03185950188515081,34.856599817905774,0.016352965431701675,0.017236629926434963,1020.5675985265369,834.3424594396317,1824.0021955662703,0.5147401094436646,-389.3239440917969,37.29606246948242,-26.415605545043945,-11.381874084472656,-8.617023468017578,-1.9737056493759155,5.807857990264893,12.593823432922363,6.655095100402832,-2.41597318649292,-4.522159099578857,0.40708181262016296,5.439703941345215,3Noise
0.03028929814385151,24.695196440458876,0.015163671531288883,0.016396073924695432,863.2162130897481,926.749596758274,1910.1849690944025,2.786739514704095e-07,-226.26515197753906,235.94601440429688,-6.831569194793701,-9.446115493774414,30.45339012145996,-2.5512073040008545,-5.642249584197998,7.266571521759033,-4.381860256195068,-3.429874897003174,5.6886887550354,1.950952410697937,1.1619988679885864,3Noise
0.055965414733178655,0.2605243957565546,0.0007220538347399938,0.030333061130514833,1486.1795133420892,954.3126709624497,2871.3602088167054,0.803695023059845,-567.1175537109375,-1.2516345977783203,-4.504817485809326,0.9948292970657349,0.290419340133667,0.6702768206596375,-2.2258899211883545,0.28705957531929016,0.3610231578350067,0.2364167422056198,-0.8876960873603821,0.04959212988615036,-0.27948153018951416,3Noise
0.06419482308584687,1.5901603962471582,0.0024258435959168363,0.03477125202997149,4007.6567473477908,4507.537637323994,11338.680315128335,0.00020358753681648523,-279.2603759765625,92.93373107910156,3.3959734439849854,52.146480560302734,-9.2647066116333,38.32695770263672,-4.785213470458984,20.555892944335938,-7.059359550476074,16.574981689453125,2.2629427909851074,6.846013069152832,9.256022453308105,3Noise
0.02644422491299304,0.797154840454856,0.0013869170075603713,0.014326451270765058,1391.2606657044178,2276.464467505887,3583.8044699825987,2.3693373805144802e-05,-287.33245849609375,197.05014038085938,-23.5747127532959,35.65415954589844,-2.9087929725646973,25.905670166015625,-8.615385055541992,13.398881912231445,1.2978829145431519,6.900299072265625,3.5640435218811035,7.020240306854248,1.8240485191345215,3Noise
0.0070081387761020885,1.972038855542561,0.0033815727270480643,0.0037833323408258596,333.8693153040936,504.5314917858336,893.4780466031033,0.8001746535301208,-513.7734985351562,24.555635452270508,-0.9865933656692505,5.616084575653076,2.439626932144165,6.95376443862915,1.6617497205734253,4.154993534088135,2.348936080932617,0.6799042224884033,1.495798945426941,1.8994497060775757,1.1766170263290405,3Noise
0.0388721722737819,0.46394040754741606,0.0005499521259448988,0.02104485419195279,3486.3499024790094,4963.526849597863,12182.721924394576,0.00080108642578125,-362.82952880859375,108.02715301513672,29.373132705688477,46.047889709472656,1.5608103275299072,28.983291625976562,-0.5509691834449768,15.551006317138672,-12.42949390411377,16.100933074951172,-0.4271329343318939,11.090375900268555,-6.829977512359619,3Noise
0.10398238109048724,0.4846029222870917,0.0008263060613029771,0.05626889607122526,4226.568834183336,3846.1727363897053,9896.205510893997,0.0030229014810174704,-439.84344482421875,68.75154876708984,-25.904895782470703,41.8492317199707,6.100038528442383,15.20788288116455,7.987931728363037,21.93707847595215,17.9085750579834,10.588427543640137,10.421832084655762,-3.8380730152130127,20.808040618896484,3Noise
0.011949862238979118,0.007189905156011404,1.673769558650995e-05,0.006482402310093723,972.7317765549296,1412.9994103632625,2677.511419663573,0.46201685070991516,-708.9966430664062,90.52252960205078,-23.836023330688477,19.448848724365234,11.718098640441895,15.466001510620117,10.279678344726562,16.64361572265625,-0.16039587557315826,9.58808422088623,9.868045806884766,-11.611351013183594,0.3388848304748535,3Noise
0.010631162993039444,0.8522573278717422,0.0022587053610624444,0.005758418998598561,1449.745644454833,3273.9174848185003,4195.527298433874,7.235914381453767e-05,-366.8713073730469,154.7089385986328,30.311050415039062,17.304819107055664,-1.0924854278564453,22.07118797302246,7.409270286560059,19.998889923095703,2.7848854064941406,16.511533737182617,4.004199981689453,11.763875961303711,-2.1965696811676025,3Noise
0.053989631670533646,0.09868774418647379,0.0001965921028758712,0.02925551008187236,1200.9284303080021,668.1029418243899,2060.242917089617,0.8609381318092346,-729.4293823242188,-4.7942399978637695,-5.914876937866211,4.408648490905762,0.040872834622859955,2.341942310333252,-2.573953151702881,2.5817599296569824,-0.88703852891922,0.6294005513191223,0.0813516303896904,1.1624689102172852,-0.3837766647338867,3Noise
0.05520183802204176,0.07561656227859884,7.945978494614637e-05,0.029879320200789292,2424.593234936419,3040.511134658767,6514.593321762616,0.0008057726663537323,-336.76123046875,165.81295776367188,-39.20106887817383,33.41193389892578,-21.482643127441406,21.452129364013672,-10.99593734741211,7.373170375823975,-11.712820053100586,8.686235427856445,-9.581221580505371,2.225085496902466,-11.625258445739746,3Noise
0.09479680249419954,0.08458940649416813,0.00010322086157811161,0.051312600857541926,4331.016428830576,4771.239102313,11933.266510930249,0.0015891846269369125,-389.5516357421875,82.39354705810547,-2.789597749710083,44.97624588012695,-10.335043907165527,39.97614669799805,1.983155608177185,22.108579635620117,-2.1968741416931152,16.1314697265625,-9.06519603729248,27.166589736938477,6.709017276763916,3Noise
